   -1.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -0.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    1.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    2.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    3.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    4.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    5.50000000   -2.59807621    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
   -1.00000000   -1.73205081    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
    0.00000000   -1.73205081    0.00000000    0.00000000    0.00000000    1.00000000   -4.00000000   -6.92820323    0.00000000
